"Id","apply(Full_grid[, 2:327], 1, mean)"
30101,11.717954866363
30102,11.571408919509
30103,10.9380814542154
30104,10.8015861541116
30105,10.8282259201673
30106,10.8428741586856
30107,10.7605495310595
30108,10.6281906627534
30109,10.204542867462
30110,9.23553460345018
30111,8.64586630413688
30112,7.87226708105579
30113,5.15728669105711
30114,5.53748053314199
30115,7.78285467781759
30116,8.58420955346517
30117,8.78386257909274
30118,9.27696708724936
30119,10.106403220439
30120,10.4323787606399
30121,10.7263984607996
30122,10.86294193896
30123,11.0121639232193
30124,11.1206582470965
30125,11.2582929812955
30126,11.3910337275874
30127,11.4297656393509
30128,11.5196704571358
30129,11.5778531069703
30270,7.35424147193436
30271,6.81837857932147
30272,4.13534902868566
30273,4.29519906098176
30274,3.39890213108566
30275,3.88093719050572
30276,5.85843293407377
30277,6.15675035890105
30278,5.29405947920788
30279,4.15495088778801
30280,2.80006811139603
30281,4.33769496229473
30282,5.22704946771015
30283,3.4270523921643
30284,3.82101447037145
30285,6.47750343707755
30286,6.91799108066927
30287,6.86744335678246
30288,6.03905902523363
30289,6.42367513558598
30290,8.56934750609347
30291,9.25136453047522
30292,9.2825248501726
30293,8.79972480468933
30294,8.99130406248599
30295,NA
30296,NA
30297,9.63903229288532
30298,9.73981724441623
30299,9.69954461959719
30300,9.77008786337247
30301,10.0315582985024
30302,10.2458369874684
30303,9.96846698818217
30304,10.1564543928423
30305,10.1481357147669
30306,10.1401557784949
30307,10.6793478648108
30308,10.3171214552581
30309,NA
30310,NA
30311,NA
30312,NA
30313,NA
30314,7.31005153260217
30315,NA
30316,NA
30317,NA
30318,NA
30319,8.11570664929296
30320,4.73967005637911
30321,4.28355788189829
30322,5.93104837821204
30323,6.3883862365263
30324,9.12650967935741
30325,8.91725397042962
30326,7.57199625394918
30327,8.11140718858053
30328,8.31068798970783
30329,10.6531764070833
30330,11.068028948806
30331,11.3597447950039
30332,11.4449957437909
30333,11.7144275479475
30334,11.8701756511339
30335,11.9114607561331
30336,11.7830289226911
30337,11.71010123302
30338,11.332731942024
30339,11.3323762530233
30340,11.1338524824669
30341,11.0102749393762
30342,10.9709435208164
30343,10.8501167332277
30344,10.5266239074672
30345,10.0024554749237
30346,8.92995644485975
30347,7.88994610743142
30348,7.61427189791537
30349,8.26910195889335
30350,8.45870154800423
30351,8.32502193187909
30352,8.45275948550974
30353,8.91418240903547
30354,9.7202030317799
30355,10.1902583715167
30356,10.5657916324911
30357,10.8083993233863
30358,10.9432189674901
30359,11.0653908647466
30360,11.1395690172558
30361,11.3352799616358
30362,11.4357377619642
30363,11.4984651689352
30364,11.4804493137431
30365,11.5527878442035
30506,7.25780998427036
30507,6.27793872389183
30508,3.31474619557203
30509,3.52686630991154
30510,3.22881506578007
30511,5.1034576234003
30512,7.6276264501296
30513,6.77503995922759
30514,4.29904021441828
30515,3.1509242416102
30516,4.28690820227146
30517,5.33059386604468
30518,5.02693617873478
30519,4.03799790535915
30520,5.27407970136869
30521,6.14442520002429
30522,7.01257874165153
30523,5.83106676765385
30524,6.19868851309899
30525,5.38355411744172
30526,9.25468137483341
30527,9.22713434630607
30528,8.71486595619351
30529,9.39720287183765
30530,9.72082059341457
30531,9.5531255774111
30532,9.50878923117465
30533,9.6375968143657
30534,9.78492238565695
30535,9.77816771690311
30536,9.7843668287991
30537,10.0042886731613
30538,10.2805721606438
30539,10.3319787402813
30540,10.2435959118656
30541,10.2612249841194
30542,17.6676816738932
30543,10.3279336372986
30544,10.3080923178818
30545,NA
30546,NA
30547,NA
30548,NA
30549,NA
30550,9.86656754361164
30551,NA
30552,NA
30553,NA
30554,NA
30555,8.82357622749557
30556,6.7907502807678
30557,8.34514610895103
30558,7.37523938122353
30559,6.59235410328107
30560,9.31017830562125
30561,7.54939271958598
30562,8.15618079336635
30563,10.5541847631311
30564,10.7692641489555
30565,10.7177592828657
30566,8.72235521988761
30567,10.9775426935208
30568,11.1885024694939
30569,11.6316468306086
30570,11.9009717130239
30571,11.9267341482717
30572,11.919906400802
30573,11.767931339206
30574,11.5911582481679
30575,11.3874795961227
30576,11.3259791480749
30577,11.2149821919079
30578,11.0227431341165
30579,10.6917139610047
30580,10.1443787951275
30581,9.41165963668251
30582,8.57091539911792
30583,8.53592927092617
30584,8.12860748517633
30585,9.30568490604712
30586,9.06021827688716
30587,9.1406891646707
30588,9.28792265942551
30589,9.87761970324991
30590,10.3105323150496
30591,10.9001277445952
30592,11.0363921727886
30593,11.1510829968063
30594,11.0707980531831
30595,11.1317146490167
30596,11.1939307027884
30597,11.2918742918493
30598,11.3952002992661
30599,11.5029275056765
30600,11.5709509971607
30601,11.6338700471842
30742,6.28639711625064
30743,3.38020120046839
30744,2.68655714717511
30745,2.28223046462811
30746,4.01129440401472
30747,5.70572037258966
30748,5.55725846885512
30749,4.43833507584064
30750,3.08923251053356
30751,4.64471007379736
30752,5.20859975088601
30753,3.39211915450348
30754,4.40270289834395
30755,4.34421350149981
30756,3.72892242959586
30757,5.50075984023212
30758,6.32252177061533
30759,8.54636310013903
30760,8.57269193960386
30761,8.46619214438052
30762,9.38133541507009
30763,9.14982617604421
30764,9.26057984916222
30765,9.10359395050246
30766,9.4067853917709
30767,9.07040644805699
30768,9.25147706678637
30769,9.42882425500837
30770,9.67378340491577
30771,9.7877807890275
30772,9.784795217738
30773,9.92799154800386
30774,10.2408470701082
30775,10.2835299325577
30776,10.3327197586927
30777,10.3180678357258
30778,10.2612094479378
30779,10.3217629469786
30780,NA
30781,NA
30782,NA
30783,9.55352988624888
30784,9.47681929583786
30785,9.4959561885747
30786,9.46987013380904
30787,NA
30788,NA
30789,NA
30790,NA
30791,8.82117207211679
30792,9.01550277736479
30793,8.34076264892449
30794,5.63658954894199
30795,7.55399212426852
30796,8.98118693975168
30797,7.12045409602139
30798,7.5457128570374
30799,9.81535573321128
30800,8.75400266374203
30801,9.00936469418137
30802,10.9378477602932
30803,10.9246949768034
30804,11.3775888017031
30805,11.7228807767388
30806,11.9590501252119
30807,11.9236699072322
30808,11.8937478136912
30809,11.7910517897099
30810,11.6476921215501
30811,11.5098884717365
30812,11.4184129800991
30813,11.2631072488106
30814,11.1474947094606
30815,10.6292636944855
30816,9.98405174157029
30817,8.46029094315518
30818,8.24190525475031
30819,9.41265976923311
30820,9.84731532266695
30821,9.78893619210037
30822,9.94526672777102
30823,9.64823555908819
30824,10.0984120974506
30825,10.4431531184662
30826,11.0739755734348
30827,11.265958372512
30828,11.1776179673212
30829,11.1388840611285
30830,11.151108647034
30831,11.0582750150082
30832,10.9893707283293
30833,11.1748067337533
30834,11.4079883481061
30835,11.591261405434
30836,11.6295658206258
30837,11.71740411798
30978,3.02110993344707
30979,2.5861827513557
30980,2.15170641010551
30981,2.86982012889753
30982,5.30004402777908
30983,5.75515125067468
30984,4.95283481176341
30985,3.3780661670667
30986,4.30825257723253
30987,5.39024536851668
30988,4.25979608584511
30989,4.19250441937614
30990,3.34269190778672
30991,4.34724613766777
30992,4.08619451423744
30993,5.3144067355875
30994,5.28337413489284
30995,5.94628622568302
30996,9.14424746725078
30997,9.3293346453507
30998,9.22999460438782
30999,8.87305130383762
31000,8.91150691946003
31001,8.37728549063767
31002,8.94644794911476
31003,8.58199275725905
31004,5.67404638531249
31005,8.86938548109212
31006,10.9581876671159
31007,9.71919446984273
31008,11.7799846161427
31009,10.0157752358626
31010,10.1935611756359
31011,10.1766368064872
31012,10.2022029465563
31013,10.1935412598945
31014,10.3215677242687
31015,10.3801536242771
31016,NA
31017,NA
31018,9.77873506746512
31019,9.91686928341445
31020,9.52888584002268
31021,9.32054094431727
31022,NA
31023,NA
31024,NA
31025,NA
31026,6.7719199101282
31027,NA
31028,8.68537147624122
31029,7.30701652094959
31030,4.95066434899028
31031,7.26363814552921
31032,7.66618165057
31033,7.22910476795296
31034,7.76786855266364
31035,8.74554730397714
31036,8.97365408465614
31037,11.301720825055
31038,11.0993573853129
31039,11.3504273502345
31040,11.6495062281375
31041,11.9160996600479
31042,13.8234376896761
31043,11.8962218680713
31044,11.9125019492199
31045,12.022238751685
31046,11.6207336339379
31047,11.5560201520318
31048,11.4645425992528
31049,11.4369205080417
31050,11.1994876320716
31051,10.4622666617122
31052,9.2560302094988
31053,8.10528254523082
31054,8.46140060894878
31055,9.50474527358798
31056,10.1234210012456
31057,10.5166649168013
31058,10.5168622197371
31059,10.7180468567085
31060,10.9676282952951
31061,11.2948317210232
31062,11.3945975968078
31063,11.4820823469854
31064,11.4605437154329
31065,11.3377128053344
31066,11.3507945147787
31067,11.2117929058838
31068,11.0964422663208
31069,11.3537242797205
31070,11.7686709089276
31071,11.8513576482759
31072,11.8036346399592
31073,11.8441831843645
31214,4.16301180589485
31215,2.87339291821285
31216,2.08062588232498
31217,4.15989576989146
31218,7.0419844853386
31219,5.34222943225411
31220,4.12913164218012
31221,3.7394476812323
31222,5.62997996514854
31223,5.44992617209104
31224,5.454350962227
31225,4.45959718856852
31226,5.53323691694715
31227,3.11116312689943
31228,3.99731646818824
31229,4.22148191493519
31230,5.49667234537232
31231,8.45018223602077
31232,8.59147997719133
31233,8.83565518154089
31234,8.42086552170358
31235,8.45926205119559
31236,9.31300535566917
31237,9.53781149108804
31238,6.78812377141694
31239,5.71862286963226
31240,5.44264766301301
31241,6.77608733801581
31242,9.33681425707575
31243,9.67244532173118
31244,9.79044638445195
31245,9.98570262869838
31246,10.1792554680997
31247,10.2217433869505
31248,10.2499622924423
31249,10.2011526110814
31250,10.2142856182576
31251,10.3971068514044
31252,10.2793756132762
31253,10.0567486911942
31254,10.093685748559
31255,10.030562150186
31256,9.91820538593493
31257,9.61545309033091
31258,NA
31259,NA
31260,NA
31261,NA
31262,NA
31263,NA
31264,7.33961607472768
31265,5.72429843815623
31266,7.7158364215591
31267,7.64842169881406
31268,5.33522292261797
31269,5.83867072253957
31270,8.50608441616416
31271,10.8063856361514
31272,11.4875080386134
31273,11.3498293600714
31274,11.4715322296477
31275,11.6942008524064
31276,11.5124100171846
31277,11.9465194838066
31278,14.4164036459158
31279,11.9620432462985
31280,11.9223396247057
31281,11.8849626461177
31282,11.6901456030037
31283,11.48666940445
31284,11.4353806747137
31285,11.398678622047
31286,10.1650628522472
31287,9.29997010136749
31288,9.52267616892374
31289,16.1019618212787
31290,9.68516787209676
31291,10.2296444823663
31292,10.7734945804963
31293,11.1994608219611
31294,11.3410741281038
31295,11.4024371180097
31296,11.4428564815526
31297,11.4876099002363
31298,11.6480198704886
31299,11.7513601144376
31300,11.6088277969587
31301,11.6661762775601
31302,11.5698703322325
31303,11.4643607807003
31304,11.4623768923003
31305,11.677416641649
31306,11.8587339209889
31307,11.9940755825148
31308,11.9347341812779
31309,11.9839378969743
31450,4.44482181810199
31451,2.77774651202521
31452,3.28184069748754
31453,4.88059046548235
31454,4.41969011936493
31455,6.73979776360969
31456,3.74619706669919
31457,4.9642805351717
31458,5.88355297230687
31459,4.87412803538463
31460,4.39144053760157
31461,4.34757610722841
31462,3.95501722052226
31463,4.58729908426038
31464,7.36553846341001
31465,5.17470330243821
31466,6.54005999191485
31467,8.43135035076265
31468,8.17631842945907
31469,8.72972219556671
31470,8.69152673331929
31471,9.36468462903989
31472,9.56658950282225
31473,9.59736449316771
31474,9.37493584213324
31475,6.38651997075692
31476,6.92056106630606
31477,7.71371931085746
31478,7.73785731313787
31479,9.82210371760532
31480,9.94303109035582
31481,9.98084108354348
31482,10.1661073480984
31483,10.23059175345
31484,10.2815534367322
31485,10.2733905237839
31486,10.4205508854012
31487,10.4485180910565
31488,10.3280345285416
31489,10.3387603554329
31490,10.3599787616718
31491,10.2717165177294
31492,10.0706782110391
31493,NA
31494,NA
31495,NA
31496,9.77989256617385
31497,NA
31498,NA
31499,NA
31500,6.38185824927384
31501,8.43393111875264
31502,7.93365477278418
31503,7.07424717156455
31504,6.75292800236381
31505,7.54218834891006
31506,8.23921878156494
31507,10.16449777404
31508,11.8332964871101
31509,11.5973135359936
31510,11.8435882868351
31511,11.8486897097552
31512,11.7863984182341
31513,12.0032226912201
31514,18.2821110092163
31515,12.0621136688154
31516,12.0440551944425
31517,12.6637944028662
31518,11.611525514823
31519,11.6652636999891
31520,11.6812193523066
31521,10.8875275492358
31522,9.79835186379578
31523,9.8742427762542
31524,10.1649072258962
31525,13.2156789638045
31526,10.8301084808008
31527,11.1224362070695
31528,11.354467202174
31529,11.4591222988775
31530,11.533367125951
31531,11.5916205458501
31532,11.5944469967228
31533,11.5997120832789
31534,11.9733677682857
31535,11.7977568430039
31536,11.6091460495212
31537,11.7136606409
31538,11.7076768580889
31539,11.5981832539101
31540,11.5825730493404
31541,11.8194699522619
31542,11.9483194114018
31543,12.0626773703227
31544,12.0439081707394
31545,12.0041821051303
31686,4.30888960388862
31687,3.64164645234249
31688,4.65109978923843
31689,6.4245583890323
31690,5.70078628611464
31691,4.11991106063433
31692,5.74461048415665
31693,5.95481485083873
31694,5.86071254640108
31695,6.2386577390049
31696,6.06053430911892
31697,6.09592930560073
31698,6.17607694698187
31699,7.85391682249375
31700,7.74465546087903
31701,7.26246179859089
31702,7.47358991412624
31703,7.88084506981352
31704,8.74367558241519
31705,8.5004556567758
31706,9.07743690299189
31707,9.56702267255169
31708,9.58105627021454
31709,9.56108549424811
31710,9.79606209561697
31711,9.37762773698072
31712,9.54980639793065
31713,9.83229492558626
31714,9.94309594013878
31715,9.97034978101006
31716,9.91109696356058
31717,9.93806078816555
31718,10.1641376820626
31719,10.2546350539634
31720,10.2698672277324
31721,10.3092090407656
31722,10.4466069681481
31723,10.5562686270272
31724,10.5087653274172
31725,10.4543469356972
31726,10.4060098452113
31727,10.3301952875711
31728,10.2221477378599
31729,NA
31730,NA
31731,10.1300632067533
31732,NA
31733,NA
31734,NA
31735,8.87234469369997
31736,8.62717236269429
31737,7.99781891003504
31738,7.69234214474399
31739,7.57401739666398
31740,7.56651677542474
31741,7.5249077241435
31742,7.63621359172878
31743,7.23800153954454
31744,11.8279153948292
31745,12.7788965263683
31746,306.232875166545
31747,12.0596613994608
31748,12.0300673556606
31749,12.1409478801448
31750,12.1011491734453
31751,12.1841967830572
31752,11.9968078286323
31753,12.0366946818828
31754,11.9652679116726
31755,11.8438987102584
31756,11.2359178585398
31757,10.1137931642237
31758,10.3580503455192
31759,10.9369617652485
31760,11.1880023763089
31761,11.2561341114238
31762,11.4182548821844
31763,11.6674941908774
31764,11.8636432683221
31765,11.760834747513
31766,11.7739994725419
31767,11.7863732850719
31768,13.6826183677019
31769,26.6094788752167
31770,11.699324419007
31771,11.7997429271019
31772,11.7934948426036
31773,11.7371098380713
31774,24.4393287896591
31775,11.5698911421808
31776,11.801306154364
31777,22.4937743133883
31778,22.3459951528169
31779,12.0397706953616
31780,12.0150318772545
31781,11.9018395710177
31922,4.24728168546885
31923,4.70868121190169
31924,5.19423089303001
31925,6.11113785708589
31926,5.29018651861094
31927,4.52162719780588
31928,6.17307480846944
31929,6.06068564764924
31930,5.67863390811187
31931,5.54273140902097
31932,5.54477654809856
31933,7.71275703065047
31934,5.55761151993544
31935,7.05569306869557
31936,6.81872414428746
31937,6.26152979094622
31938,5.22141038847026
31939,5.05526399761108
31940,7.88685236423719
31941,8.3430176684497
31942,8.96202419900823
31943,8.999569178183
31944,9.37409865868952
31945,9.5797978926917
31946,9.60181369015528
31947,9.53018534081374
31948,9.68771958742027
31949,9.84139481828117
31950,9.99723564510015
31951,9.96377285802644
31952,9.9268136713406
31953,9.96028287008141
31954,10.1545820352121
31955,10.1252680937207
31956,10.3188622651425
31957,10.3250297200955
31958,10.3148583008363
31959,10.4011444568003
31960,10.4914391490254
31961,10.434793928934
31962,10.3602594070681
